1415,486804169438,16,6525161012773
1416,3829429264065,18,695498602990057
1419,938590252444,31,299910956177683
1419,938590252444,20,758795146614176
1421,1527137296275,26,96116439367779
1421,1527137296275,26,320544095859006
1421,1527137296275,25,679923798040235
1421,1527137296275,25,03930350022145
1421,1527137296275,24,39868320240268
1421,1527137296275,23,758062904583895
1421,1527137296275,23,117442606765124
1421,1527137296275,22,47682230894634
1421,1527137296275,21,83620201112757
1421,5169507727828,21,148991146194703
1425,604499812634,35,2504027927268
1426,009207638362,34,41565513193265
1426,6162693769538,33,41645386221791
1426,6162693769538,32,44803564577498
1427,0715656808975,36,122762630097455
1430,3800521562225,31,695930776647472
1432,6868867628714,30,659290658358913
1432,6868867628714,29,911900310903675
1433,0337791849238,28,80398771792271
1433,9010102400553,29,640122002738124
1437,543380671606,25,922583001759463
1437,543380671606,24,621929669824368
1438,1504424101977,26,58989581198736
1438,1504424101977,25,33049454468454
1438,1504424101977,24,049253949046985
1438,1504424101977,23,4086336512282
1438,1504424101977,22,76801335340943
1438,1504424101977,22,127393055590645
1438,5840579377627,18,533263592503474
1438,959858061653,21,1341080483666
1439,364565887381,27,550826258715517
1439,4859782350995,20,193884520355795
1439,7288029305364,19,41349252119474
1439,7981814149466,16,910913487637742
1441,6616408873729,9,040584780693024
1441,6616408873729,15,133882015472324
1442,39987458034,12,16865933495329
1443,85682275296,14,181760089008051
1443,960890479576,11,39492313109426
1443,9712821058579,14,690733125670178
1443,9712821058579,15,909392572626047
1444,2210597961152,12,605445901647911
1444,5852968392705,13,35671879636267
1444,8281215347074,8,314017883873262
1450,1702648343148,7,288297429752063
1450,2916771820333,6,60691038570846
1450,3784002875464,5,812374821530625
1456,3622945679513,4,734135982604471
1465,4682206468278,3,9279527766481124
1478,8235788958468,3,4726358707603993
1492,1789371448663,3,268802139636236
1506,4786136539174,2,947609593622417
1517,8778840785849,2,7777481510189546
1541,9579997093924,2,6467121810105567
1553,5596240469245,2,352285680497886
1566,2404692530636,2,2681638232085533
1579,595827502083,2,0855076225907965
1592,951185751102,1,7625502823681103
1606,3065440001214,1,6328379080163842
1619,6619022491404,1,3151749504202996
1633,0172604981599,1,0795749235365264
1645,360849182859,1,0888400931330864
1659,7279769961983,1,0689861582833373
1675,5115821995846,1,5369507560012607
1695,3422656602497,2,2545749078002757
1710,721163037908,3,2582133743830326
1719,2200273781928,3,5176381230865132
1739,8601264903136,4,748582083771339
1753,2154847393326,4,838586588423581
1766,5708429883516,4,7724068055910465
1782,3544481917384,5,222429328852172
1795,466981745321,5,584829819643048
1808,9437523420584,6,036175938560817
1822,4205229387958,6,281305854172473
1835,7758811878152,6,4930811592365245
1850,0755576968659,6,218655659757687
1862,4865976858532,6,2574811323527655
1875,9768585434485,6,092472873823681
1889,5008450531877,6,057287289284389
1903,4969906929427,5,519797153046284
1915,90803068193,5,1456607807664625
1929,2633889309495,4,777701188217648
1942,6187471799685,4,346209004149642
1955,974105428988,3,946483115841218
1969,329463678007,3,5705819493525155
1982,6848219270264,3,1735032523574063
1996,0401801760454,2,6943616246499715
2009,3955384250648,2,4455256411997084
2022,7508966740838,2,27610539714847
2036,1062549231033,1,961089630865672
2050,473382736442,1,545039396125233
2062,8169714211417,1,7201952213552971
2076,7793914087524,1,8517606296263551
2089,52768791918,1,8710851262134582
2103,125870863636,2,247780450096144
2116,2384044172186,2,556707676358343
2135,057318313564,3,127177404374649
2145,9844296082156,3,6338498217404123
2158,7327261186433,4,1053145946392675
2172,0880843676623,4,486510143754572
2186,484119882839,5,034478745607828
2213,6380878090554,6,189536555311378
2227,9377643181065,6,646618255407972
2241,2931225671255,7,048991335029669
2254,648480816145,7,620784658702647
2268,003839065164,7,7849105201272835
2281,3591973141833,7,943741998925333
2294,7145555632023,7,827265581140097
2308,069913812222,7,660492528402145
2321,425272061241,7,361359909999166
2335,4551433531396,6,8657468696756325
2360,277223331115,5,650139811044056
2371,204334625767,5,272725963804888
2386,3808780905615,4,703248932531068
2398,261943545858,4,310661006513882
2412,636298284656,3,72775893357975
2427,0540145762106,3,1708560610441054
2461,6565336759422,1,9274703011867587
2474,1012993170743,1,3654715853730153
2487,760188435389,1,116635601922738
2502,73437798732,1,2392887994390094
2509,0073492861015,1,5984244209434735
2516,8991518877947,2,003444691878485
2530,254510136814,2,551413293731727
2554,5369796804853,3,1708560610441054
2560,4052431535392,3,3455706877219598
2572,7488318382384,3,901480863515104
2588,5324370416247,4,428271934861954
2605,530165722195,4,571808530516492
2614,02903006248,4,764465231651144
2627,384388311499,4,992123684595015
2641,9538700377016,5,450087781796043
2655,309228286721,5,656568704233493
2669,1315571038876,6,020048434559783
2678,984636091801,6,966046007212924
2689,5475103432973,7,398950026648038
2702,66004389688,7,753144224367674
2717,836587361675,7,695236914389227
2730,584883872102,7,927858851045528
2743,6974174256848,7,853208056010445
2757,29560037014,7,6234318500159475
2770,6509586191596,7,3145046237537485
2784,006316868179,7,078110439475978
2797,361675117198,7,1178183091755045
2807,074662934667,7,6144313995507105
2816,3323544481914,7,884511093290229
2824,0723916152365,7,024284216105542
2829,5359472625623,6,264760908464339
2842,891305511582,6,446755311253767
2852,650990385865,5,444386138967388
2865,352589839478,4,555631250268533
2875,0655776569465,5,069421670943385
2880,1918767828324,5,7948109172614295
2885,84092351695,6,698817559117117
2886,1661351626244,7,488803263225208
2892,063306337516,11,09707629132916
2892,063306337516,10,456455993510374
2892,063306337516,9,815835695691604
2892,063306337516,9,178709690406393
2892,51860264146,8,419574637491138
2897,729215897706,11,751285504556208
2898,4808161454866,16,92755297589278
2898,7409854620255,16,041500226312266
2898,7409854620255,15,400879928493495
2898,7409854620255,14,76025963067471
2898,7409854620255,14,11963933285594
2898,7409854620255,13,479019035037155
2898,7409854620255,12,838398737218384
2899,105222505181,12,133716409617733
2903,293948501464,20,842512571897302
2903,59747937076,18,106044731555514
2915,7387141425957,23,690118327542507
2916,3457758811874,22,556899846173692
2916,5886005766242,19,9509664801526
2916,9528376197795,21,77796380223495
2916,9528376197795,21,13734350441618
2917,559899358371,20,81703335550678
2921,9610969631613,16,72215929274472
2922,4163932671054,18,785975820376805
2922,4163932671054,17,9924802242149
2922,4163932671054,17,35185992639613
2927,619779597892,15,671271612637781
2927,677595001567,14,964093361798874
2933,343504561757,13,909981780842529
2939,414121947675,12,756865244768719
2943,3876169639125,12,017769430095157
2952,7694801966945,10,921832226388645
2962,7252927095997,12,299695304961688
2969,7672088772642,12,285135752738526
2969,9406550882904,13,28350504804051
2974,623702785999,10,82918053042313
2975,144041419077,11,199409144097615
2980,6943201719164,10,021125382038079
2980,6943201719164,9,221805964986928
2980,6943201719164,8,581185667168143
2980,6943201719164,7,946389190238634
2986,495132340682,6,858197472226593
2986,764937557834,5,995409192335984
2987,169645383562,5,393614367112292
2994,0496784209354,4,586044537134683
2994,6567401595275,3,876994343867082
3005,9307438762316,3,451647425347801
3028,652197520667,4,146346059995423
3042,614617508278,4,329796418007177
3053,398890746791,4,525750862045854
3064,5497816627276,4,820938646334895
3079,645383562377,5,6168608345339806
3092,3936800728043,5,577152964834468
3105,7490383218237,5,881579965864049
3119,1043965708427,6,199242923460147
3132,4597548198617,6,352780019631595
3145,815113068881,6,225714836593156
3159,1704713179006,5,9583485139497725
3176,025361942331,5,928606540959166
3188,309434770306,5,833930522224648
3201,664793019325,5,889521539803965
3215,113545381974,5,493664623415
3228,3755095173638,5,240959668045278
3241,7308677663827,5,026537171667911
3255,0862260154017,5,087422571873844
3261,9662590527755,4,48121576112797
3270,869831218788,4,129139316458975
3284,2251894678075,4,01795728130034
3298,1269032815594,3,664424881409019
3309,87354792331,3,7332187656634375
3324,291264214865,3,406235488651774
3338,557215071772,2,9379032254736472
3349,961303446746,2,648792117042433
3364,0538080926267,3,042246683072918
3374,9202132134196,2,6030335243411002
3394,10336415292,2,3846402409937895
3402,939485014645,2,7373049503990785
3416,1310329532503,2,935823289441771
3427,0870519497403,2,5350889472997125
3444,7696707969267,3,2335741321592337
3454,3643594037976,3,4135152647633475
3468,986215083918,3,5973652967576726
3482,1273162487287,3,6420561148116377
3488,4186833577705,4,188995253376376
3497,9918630172606,4,118197592363998
3512,480403178318,4,089431446759463
3525,936938383769,4,510334865574279
3539,191119676356,4,968298962775293
3541,619366630723,5,600683554286036
3549,5111692324163,4,284661806115395
3558,6170953112933,4,248262925557512
3565,9018361743947,5,209193372285668
3572,50363258158,4,721448372810016
3585,9955797217826,4,422977552235352
3600,5043552741263,5,09989966693054
3606,2480932623407,3,943632294426891
3616,3891374339446,4,11965354758631
3628,53037220578,3,4121286407420826
3630,530562806012,4,317380799847641
3639,196553454897,3,5034268855098247
3664,245837826263,3,310627762386389
3706,133097789096,3,1089779640957005
3726,166135162625,1,6081307890922432
3732,236752548543,2,453467215139611
3744,8636367112517,2,2856352858763387
3758,4618196557076,2,2545749078002757
3761,375716000948,1,375177953521785
3768,8628107769136,1,3023801924060194
3802,6559142251895,1,4010616019184994
3857,2914706984498,0,951980302235441
3862,1479646071843,2,5620020589849446
3880,966878503529,1,6857817342824006
3911,9270271717105,2,064330092084404
3920,4258915119954,2,8963045048360527
3928,3176941136885,1,9114547937412851
3931,3530028066475,3,0993818955849832
3942,6848219270273,2,2099256143159494
3948,350731487217,2,4392385618306207
3963,729628864876,3,1223242203002712
3981,7391271097654,3,187842205304463
